2.69986 588
2.69986 588
2.70175 588
2.70175 588
2.70364 588
2.70364 588
2.70553 588
2.70553 588
2.70741 588
2.70741 588
2.7093 588
2.7093 588
2.71119 588
2.71119 588
2.71308 588
2.71308 588
2.71497 588
2.71497 588
2.71685 588
2.71685 588
2.71874 588
2.71874 588
2.72063 588
2.72063 588
2.72252 588
2.72252 588
2.72441 588
2.72441 588
2.72629 588
2.72629 588
2.72629 588
2.72818 588
2.72818 588
2.73007 588
2.73007 588
2.73479 588
2.74045 588
2.7414 588
2.74234 588
2.74329 588
2.74423 588
2.74517 588
2.74612 588
2.74612 588
2.74706 588
2.74801 588
2.74895 588
2.75084 588
2.75178 588
2.75556 588
2.75839 588
2.76059 588
2.76059 588
2.76059 588
2.76562 588
2.76562 588
2.76751 588
2.76751 588
2.76751 588
2.77159 588
2.77159 588
2.77348 588
2.77348 588
2.77662 588
2.77662 588
2.77851 588
2.77851 588
2.78165 588
2.78165 588
2.78165 588
2.78354 588
2.78354 588
2.78668 588
2.78668 588
2.78857 588
2.78857 588
2.78857 260
2.79046 588
2.79046 556
2.79712 588
2.79712 556
2.80544 588
2.80544 556
2.81376 588
2.81376 556
2.82208 588
2.82208 556
2.8304 588
2.8304 556
2.83872 588
2.83872 556
2.84704 588
2.84704 556
2.85536 588
2.85536 556
2.86368 588
2.86368 556
2.872 588
2.872 556
2.88032 588
2.88032 556
2.88864 588
2.88864 556
2.89696 588
2.89696 556
2.90528 588
2.90528 556
2.9136 588
2.9136 556
2.92192 588
2.92192 556
2.93024 588
2.93024 556
2.93856 588
2.93856 556
2.94688 588
2.94688 556
2.9552 588
2.9552 556
2.96352 588
2.96352 556
2.97184 588
2.97184 556
2.98016 588
2.98016 556
2.98848 588
2.98848 556
2.9968 588
2.9968 556
3.00512 588
3.00512 556
3.01344 588
3.01344 556
3.02176 588
3.02176 556
3.03008 588
3.03008 556
3.0384 588
3.0384 556
3.04672 588
3.04672 556
3.05504 588
3.05504 556
3.06336 588
3.06336 556
3.07168 588
3.07168 556
3.08 588
3.08 556
3.08832 588
3.08832 556
3.09664 588
3.09664 556
3.10496 588
3.10496 556
3.11328 588
3.11328 556
3.1216 588
3.1216 556
3.12992 588
3.12992 556
3.13824 588
3.13824 556
3.14656 588
3.14656 556
3.15488 588
3.15488 556
3.1632 588
3.1632 556
3.17152 588
3.17152 556
3.17984 588
3.17984 556
3.18816 588
3.18816 556
3.19648 588
3.19648 556
3.2048 588
3.2048 556
3.21312 588
3.21312 556
3.22144 588
3.22144 556
3.22976 588
3.22976 556
3.23808 588
3.23808 556
3.2464 588
3.2464 556
3.25472 588
3.25472 556
3.26304 588
3.26304 556
3.27136 588
3.27136 556
3.27968 588
3.27968 556
3.288 588
3.288 556
3.29632 588
3.29632 556
3.30464 588
3.30464 556
3.31296 588
3.31296 556
3.32128 588
3.32128 556
3.3296 588
3.3296 556
3.33792 588
3.33792 556
3.34624 588
3.34624 556
3.35456 588
3.35456 556
3.36288 588
3.36288 556
3.3712 588
3.3712 556
3.37952 588
3.37952 556
3.38784 588
3.38784 556
3.39616 588
3.39616 556
3.40448 588
3.40448 556
3.4128 588
3.4128 556
3.42112 588
3.42112 556
3.42944 588
3.42944 556
3.43776 588
3.43776 556
3.44608 588
3.44608 556
3.4544 588
3.4544 556
3.46272 588
3.46272 556
3.47104 588
3.47104 556
3.47936 588
3.47936 556
3.48768 588
3.48768 556
3.496 588
3.496 556
3.50432 588
3.50432 556
3.51264 588
3.51264 556
3.52096 588
3.52096 556
3.52928 588
3.52928 556
3.5376 588
3.5376 556
3.54592 588
3.54592 556
3.55424 588
3.55424 556
3.56256 588
3.56256 556
3.57088 588
3.57088 556
3.5792 588
3.5792 556
3.58752 588
3.58752 556
3.59584 588
3.59584 556
3.60416 588
3.60416 556
3.61248 588
3.61248 556
3.6208 588
3.6208 556
3.62912 588
3.62912 556
3.63744 588
3.63744 556
3.64576 588
3.64576 556
3.65408 588
3.65408 556
3.6624 588
3.6624 556
3.67072 588
3.67072 556
3.67904 588
3.67904 556
3.68736 588
3.68736 556
3.69568 588
3.69568 556
3.704 588
3.704 556
3.71232 588
3.71232 556
3.72064 588
3.72064 556
3.72896 588
3.72896 556
3.73728 588
3.73728 556
3.7456 588
3.7456 556
3.75392 588
3.75392 556
3.76224 588
3.76224 556
3.77056 588
3.77056 556
3.77888 588
3.77888 556
3.7872 588
3.7872 556
3.79552 588
3.79552 556
3.80384 588
3.80384 556
3.81216 588
3.81216 556
3.82048 588
3.82048 556
3.8288 588
3.8288 556
3.83712 588
3.83712 556
3.84544 588
3.84544 556
3.85376 588
3.85376 556
3.86208 588
3.86208 556
3.8704 588
3.8704 556
3.87872 588
3.87872 556
3.88704 588
3.88704 556
3.89536 588
3.89536 556
3.90368 588
3.90368 556
3.912 588
3.912 556
3.92032 588
3.92032 556
3.92864 588
3.92864 556
3.93696 588
3.93696 556
3.94528 588
3.94528 556
3.9536 588
3.9536 556
3.96192 588
3.96192 556
3.97024 588
3.97024 556
3.97856 588
3.97856 556
3.98688 588
3.98688 556
3.9952 588
3.9952 556
4.00352 588
4.00352 556
4.01184 588
4.01184 556
4.02016 588
4.02016 556
4.02848 588
4.02848 556
4.0368 588
4.0368 556
4.04512 588
4.04512 556
4.05344 588
4.05344 556
4.06176 588
4.06176 556
4.07008 588
4.07008 556
4.0784 588
4.0784 556
4.08672 588
4.08672 556
4.09504 588
4.09504 556
4.10336 588
4.10336 556
4.11168 588
4.11168 556
4.12 588
4.12 556
4.12832 588
4.12832 556
4.13664 588
4.13664 556
4.14496 588
4.14496 556
4.15328 588
4.15328 556
4.1616 588
4.1616 556
4.16992 588
4.16992 556
4.17824 588
4.17824 556
4.18656 588
4.18656 556
4.19488 588
4.19488 556
4.2032 588
4.2032 556
4.21152 588
4.21152 556
4.21984 588
4.21984 556
4.22816 588
4.22816 556
4.23648 588
4.23648 556
4.2448 588
4.2448 556
4.25312 588
4.25312 556
4.26144 588
4.26144 556
4.26976 588
4.26976 556
4.27808 588
4.27808 556
4.2864 588
4.2864 556
4.29472 588
4.29472 556
4.30304 588
4.30304 556
4.31136 588
4.31136 556
4.31968 588
4.31968 556
4.328 588
4.328 556
4.33632 588
4.33632 556
4.34464 588
4.34464 556
4.35296 588
4.35296 556
4.36128 588
4.36128 556
4.3696 588
4.3696 556
4.37792 588
4.37792 556
4.38624 588
4.38624 556
4.39456 588
4.39456 556
4.40288 588
4.40288 556
4.4112 588
4.4112 556
4.41952 588
4.41952 556
4.42784 588
4.42784 556
4.43616 588
4.43616 556
4.44448 588
4.44448 556
4.4528 588
4.4528 556
4.46112 588
4.46112 556
4.46944 588
4.46944 556
4.47776 588
4.47776 556
4.48608 588
4.48608 556
4.4944 588
4.4944 556
4.50272 588
4.50272 556
4.51104 588
4.51104 556
4.51936 588
4.51936 556
4.52768 588
4.52768 556
4.536 588
4.536 556
4.54432 588
4.54432 556
4.55264 588
4.55264 556
4.56096 588
4.56096 556
4.56928 588
4.56928 556
4.5776 588
4.5776 556
4.58592 588
4.58592 556
4.59424 588
4.59424 556
4.60256 588
4.60256 556
4.61088 588
4.61088 556
4.6192 588
4.6192 556
4.62752 588
4.62752 556
4.63584 588
4.63584 556
4.64416 588
4.64416 556
4.65248 588
4.65248 556
4.6608 588
4.6608 556
4.66912 588
4.66912 556
4.67744 588
4.67744 556
4.68576 588
4.68576 556
4.69408 588
4.69408 556
4.7024 588
4.7024 556
4.71072 588
4.71072 556
4.71904 588
4.71904 556
4.72736 588
4.72736 556
4.73568 588
4.73568 556
4.744 588
4.744 556
4.75232 588
4.75232 556
4.76064 588
4.76064 556
4.76896 588
4.76896 556
4.77728 588
4.77728 556
4.7856 588
4.7856 556
4.79392 588
4.79392 556
4.80224 588
4.80224 556
4.81056 588
4.81056 556
4.81888 588
4.81888 556
4.8272 588
4.8272 556
4.83552 588
4.83552 556
4.84384 588
4.84384 556
4.85216 588
4.85216 556
4.86048 588
4.86048 556
4.8688 588
4.8688 556
4.87712 588
4.87712 556
4.88544 588
4.88544 556
4.89376 588
4.89376 556
4.90208 588
4.90208 556
4.9104 588
4.9104 556
4.91872 588
4.91872 556
4.92704 588
4.92704 556
4.93536 588
4.93536 556
4.94368 588
4.94368 556
4.952 588
4.952 556
4.96032 588
4.96032 556
4.96864 588
4.96864 556
4.97696 588
4.97696 556
4.98528 588
4.98528 556
4.9936 588
4.9936 556
5.00192 588
5.00192 556
5.01024 588
5.01024 556
5.01856 588
5.01856 556
5.02688 588
5.02688 556
5.0352 588
5.0352 556
5.04352 588
5.04352 556
5.05184 588
5.05184 556
5.06016 588
5.06016 556
5.06848 588
5.06848 556
5.0768 588
5.0768 556
5.08512 588
5.08512 556
5.09344 588
5.09344 556
5.10176 588
5.10176 556
5.11008 588
5.11008 556
5.1184 588
5.1184 556
5.12672 588
5.12672 556
5.13504 588
5.13504 556
5.14336 588
5.14336 556
5.15168 588
5.15168 556
5.16 588
5.16 556
5.16832 588
5.16832 556
5.17664 588
5.17664 556
5.18496 588
5.18496 556
5.19328 588
5.19328 556
5.2016 588
5.2016 556
5.20992 588
5.20992 556
5.21824 588
5.21824 556
5.22656 588
5.22656 556
5.23488 588
5.23488 556
5.2432 588
5.2432 556
5.25152 588
5.25152 556
5.25984 588
5.25984 556
5.26816 588
5.26816 556
5.27648 588
5.27648 556
5.2848 588
5.2848 556
5.29312 588
5.29312 556
5.30144 588
5.30144 556
5.30976 588
5.30976 556
5.31808 588
5.31808 556
5.3264 588
5.3264 556
5.33472 588
5.33472 556
5.34304 588
5.34304 556
5.35136 588
5.35136 556
5.35968 588
5.35968 556
5.368 588
5.368 556
5.37632 588
5.37632 556
5.38464 588
5.38464 556
5.39296 588
5.39296 556
5.40128 588
5.40128 556
5.4096 588
5.4096 556
5.41792 588
5.41792 556
5.42624 588
5.42624 556
5.43456 588
5.43456 556
5.44288 588
5.44288 556
5.4512 588
5.4512 556
5.45952 588
5.45952 556
5.46784 588
5.46784 556
5.47616 588
5.47616 556
5.48448 588
5.48448 556
5.4928 588
5.4928 556
5.50112 588
5.50112 556
5.50944 588
5.50944 556
5.51776 588
5.51776 556
5.52608 588
5.52608 556
5.5344 588
5.5344 556
5.54272 588
5.54272 556
5.55104 588
5.55104 556
5.55936 588
5.55936 556
5.56768 588
5.56768 556
5.576 588
5.576 556
5.58432 588
5.58432 556
5.59264 588
5.59264 556
5.60096 588
5.60096 556
5.60928 588
5.60928 556
5.6176 588
5.6176 556
5.62592 588
5.62592 556
5.63424 588
5.63424 556
5.64256 588
5.64256 556
5.65088 588
5.65088 556
5.6592 588
5.6592 556
5.66752 588
5.66752 556
5.67584 588
5.67584 556
5.68416 588
5.68416 556
5.69248 588
5.69248 556
5.7008 588
5.7008 556
5.70912 588
5.70912 556
5.71744 588
5.71744 556
5.72576 588
5.72576 556
5.73408 588
5.73408 556
5.7424 588
5.7424 556
5.75072 588
5.75072 556
5.75904 588
5.75904 556
5.76736 588
5.76736 556
5.77568 588
5.77568 556
5.784 588
5.784 556
5.79232 588
5.79232 556
5.80064 588
5.80064 556
5.80896 588
5.80896 556
5.81728 588
5.81728 556
5.8256 588
5.8256 556
5.83392 588
5.83392 556
5.84224 588
5.84224 556
5.85056 588
5.85056 556
5.85559 588
5.85888 588
5.86062 556
5.8672 588
5.8672 556
5.87552 588
5.87552 556
5.88384 588
5.88384 556
5.89216 588
5.89216 556
5.90048 588
5.90048 556
5.9088 588
5.9088 556
5.91712 588
5.91712 556
5.92544 588
5.92544 556
5.93376 588
5.93376 556
5.94208 588
5.94208 556
5.9504 588
5.9504 556
5.95872 588
5.95872 556
5.96704 588
5.96704 556
5.97536 588
5.97536 556
5.98368 588
5.98368 556
5.992 588
5.992 556
6.00032 588
6.00032 556
6.00864 588
6.00864 556
6.01696 588
6.01696 556
6.02528 588
6.02528 556
6.0336 588
6.0336 556
6.04192 588
6.04192 556
6.05024 588
6.05024 556
6.05856 588
6.05856 556
6.06688 588
6.06688 556
6.0752 588
6.0752 556
6.08352 588
6.08352 556
6.09184 588
6.09184 556
6.10016 588
6.10016 556
6.10848 588
6.10848 556
6.1168 588
6.1168 556
6.12512 588
6.12512 556
6.13344 588
6.13344 556
6.14176 588
6.14176 556
6.15008 588
6.15008 556
6.1584 588
6.1584 556
6.16672 588
6.16672 556
6.17504 588
6.17504 556
6.18336 588
6.18336 556
6.19168 588
6.19168 556
6.2 588
6.2 556
6.20832 588
6.20832 556
6.21664 588
6.21664 556
6.22496 588
6.22496 556
6.23328 588
6.23328 556
6.2416 588
6.2416 556
6.24992 588
6.24992 556
6.25824 588
6.25824 556
6.26656 588
6.26656 556
6.27488 588
6.27488 556
6.2832 588
6.2832 556
6.29152 588
6.29152 556
6.29984 588
6.29984 556
6.30816 588
6.30816 556
6.31648 588
6.31648 556
6.3248 588
6.3248 556
6.33312 588
6.33312 556
6.34144 588
6.34144 556
6.34976 588
6.34976 556
6.35808 588
6.35808 556
6.3664 588
6.3664 556
6.37472 588
6.37472 556
6.38304 588
6.38304 556
6.39136 588
6.39136 556
6.39968 588
6.39968 556
6.408 588
6.408 556
6.41632 588
6.41632 556
6.42464 588
6.42464 556
6.43296 588
6.43296 556
6.44128 588
6.44128 556
6.4496 588
6.4496 556
6.45792 588
6.45792 556
6.46624 588
6.46624 556
6.47456 588
6.47456 556
6.48288 588
6.48288 556
6.4912 588
6.4912 556
6.49712 588
6.49952 588
6.50215 556
6.50784 588
6.50784 556
6.51616 588
6.51616 556
6.52448 588
6.52448 556
6.5328 588
6.5328 556
6.54112 588
6.54112 556
6.54944 588
6.54944 556
6.55776 588
6.55776 556
6.56608 588
6.56608 556
6.5744 588
6.5744 556
6.58272 588
6.58272 556
6.59104 588
6.59104 556
6.59936 588
6.59936 556
6.60768 588
6.60768 556
6.616 588
6.616 556
6.62432 588
6.62432 556
6.63264 588
6.63264 556
6.64096 588
6.64096 556
6.64928 588
6.64928 556
6.6576 588
6.6576 556
6.66592 588
6.66592 556
6.67424 588
6.67424 556
6.68256 588
6.68256 556
6.69088 588
6.69088 556
6.6992 588
6.6992 556
6.70752 588
6.70752 556
6.71584 588
6.71584 556
6.72416 588
6.72416 556
6.73248 588
6.73248 556
6.7408 588
6.7408 556
6.74912 588
6.74912 556
6.75744 588
6.75744 556
6.76576 588
6.76576 556
6.77408 588
6.77408 556
6.7824 588
6.7824 556
6.79072 588
6.79072 556
6.79904 588
6.79904 556
6.80736 588
6.80736 556
6.81568 588
6.81568 556
6.824 588
6.824 556
6.83232 588
6.83232 556
6.84064 588
6.84064 556
6.84896 588
6.84896 556
6.85728 588
6.85728 556
6.8656 588
6.8656 556
6.87392 588
6.87392 556
6.88224 588
6.88224 556
6.89056 588
6.89056 556
6.89888 588
6.89888 556
6.9072 588
6.9072 556
6.91552 588
6.91552 556
6.92384 588
6.92384 556
6.93216 588
6.93216 556
6.94048 588
6.94048 556
6.9488 588
6.9488 556
6.95712 588
6.95712 556
6.96544 588
6.96544 556
6.97376 588
6.97376 556
6.98208 588
6.98208 556
6.9904 588
6.9904 556
6.99872 588
6.99872 556
7.00704 588
7.00704 556
7.01536 588
7.01536 556
7.02368 588
7.02368 556
7.032 588
7.032 556
7.04032 588
7.04032 556
7.04864 588
7.04864 556
7.05696 588
7.05696 556
7.06528 588
7.06528 556
7.0736 588
7.0736 556
7.08192 588
7.08192 556
7.09024 588
7.09024 556
7.09856 588
7.09856 556
7.10688 588
7.10688 556
7.1152 588
7.1152 556
7.12352 588
7.12352 556
7.13184 588
7.13184 556
7.14016 588
7.14016 556
7.14848 588
7.14848 556
7.1568 588
7.1568 556
7.16512 588
7.16512 556
7.17344 588
7.17344 556
7.18176 588
7.18176 556
7.19008 588
7.19008 556
7.1984 588
7.1984 556
7.20672 588
7.20672 556
7.21504 588
7.21504 556
7.22336 588
7.22336 556
7.23168 588
7.23168 556
7.24 588
7.24 556
7.24832 588
7.24832 556
7.25664 588
7.25664 556
7.26496 588
7.26496 556
7.27328 588
7.27328 556
7.2816 588
7.2816 556
7.28992 588
7.28992 556
7.29824 588
7.29824 556
7.30656 588
7.30656 556
7.31488 588
7.31488 556
7.3232 588
7.3232 556
7.33152 588
7.33152 556
7.33984 588
7.33984 556
7.34816 588
7.34816 556
7.35648 588
7.35648 556
7.3648 588
7.3648 556
7.37312 588
7.37312 556
7.38144 588
7.38144 556
7.38976 588
7.38976 556
7.39808 588
7.39808 556
7.4064 588
7.4064 556
7.41232 588
7.41735 588
7.41735 556
7.42328 588
7.42328 556
7.43136 588
8.42328 588
8.42831 588
8.42831 588
8.43428 588
8.43428 588
8.44026 588
8.44026 588
8.44623 588
8.44623 588
8.44623 588
8.4522 588
8.4522 588
8.45723 588
8.45723 588
8.46226 588
8.46226 588
8.46226 588
8.4673 588
8.4673 588
8.46918 588
8.46918 588
8.47327 588
8.47327 588
8.47516 588
8.47516 588
8.47924 588
8.47924 588
8.47924 588
8.48113 588
8.48113 588
8.48522 588
8.48522 588
8.48711 588
8.48711 588
8.49025 588
8.49025 588
8.49214 588
8.49214 588
8.49214 588
8.49528 588
8.49528 588
8.49717 588
8.49717 588
8.49906 588
8.49906 588
8.50125 588
8.50125 588
8.50314 588
8.50314 588
8.50503 588
8.50503 588
8.50503 588
8.50723 588
8.50723 588
8.50912 588
8.50912 588
8.511 588
8.511 588
8.51289 588
8.51289 588
8.51478 588
8.51478 588
8.51667 588
8.51667 588
8.51856 588
8.51856 588
8.52044 588
8.52044 588
8.52044 588
8.52233 588
8.52233 588
8.52422 588
8.52422 588
8.52611 588
8.52611 588
8.528 588
8.528 588
8.52988 588
8.52988 588
8.53177 588
8.53177 588
8.53366 588
8.53366 588
8.53555 588
8.53555 588
8.53555 588
8.53744 588
8.53744 588
8.53932 588
8.53932 588
8.54121 588
8.54121 588
8.5431 588
8.5431 588
8.54499 588
8.54499 588
8.54688 588
8.54688 588
8.54876 588
8.54876 588
8.55065 588
8.55065 588
8.55254 588
8.55254 588
8.55443 588
8.55443 588
8.55443 588
8.55632 588
8.55632 588
8.5582 588
8.5582 588
8.56009 588
8.56009 588
8.56198 588
8.56198 588
8.56387 588
8.56387 588
8.56576 588
8.56576 588
8.56764 588
8.56764 588
8.56953 588
8.56953 588
8.57142 588
8.57142 588
8.57331 588
8.57331 588
8.5752 588
8.5752 588
8.5752 588
8.57708 588
8.57708 588
8.57897 588
8.57897 588
8.58086 588
8.58086 588
8.58275 588
8.58275 588
8.58464 588
8.58464 588
8.58652 588
8.58652 588
8.58841 588
8.58841 588
8.5903 588
8.5903 588
8.59219 588
8.59219 588
8.59408 588
8.59408 588
8.59596 588
8.59596 588
8.59596 588
8.59785 588
8.59785 588
8.59974 588
8.59974 588
8.60163 588
8.60163 588
8.60352 588
8.60352 588
8.6054 588
8.6054 588
8.60729 588
8.60729 588
8.60918 588
8.60918 588
8.61107 588
8.61107 588
8.61296 588
8.61296 588
8.61484 588
8.61484 588
8.61673 588
8.61673 588
8.61862 588
8.61862 588
8.62051 588
8.62051 588
8.62051 588
8.6224 588
8.6224 588
8.62428 588
8.62428 588
8.62617 588
8.62617 588
8.62806 588
8.62806 588
8.62995 588
8.62995 588
8.63184 588
8.63184 588
8.63561 588
8.64033 588
8.64128 588
8.64222 588
8.64316 588
8.64411 588
8.64505 588
8.64694 588
8.64694 588
8.64883 588
8.64883 588
8.65072 588
8.65072 588
8.65072 588
8.65291 588
8.65291 588
8.6548 588
8.6548 588
8.65669 588
8.65669 588
8.65858 588
8.65858 588
8.66047 588
8.66047 588
8.66235 588
8.66235 588
8.66424 588
8.66424 588
8.66424 588
8.66613 588
8.66613 588
8.66802 588
8.66802 588
8.66991 588
8.66991 588
8.67179 588
8.67179 588
8.67368 588
8.67368 588
8.67557 588
8.67557 588
8.67746 588
8.67746 588
8.67935 588
8.67935 588
8.68123 588
8.68123 588
8.68123 588
8.68312 588
8.68312 588
8.68501 588
8.68501 588
8.6869 588
8.6869 588
8.68879 588
8.68879 588
8.69067 588
8.69067 588
8.69256 588
8.69256 588
8.69445 588
8.69445 588
8.69634 588
8.69634 588
8.69823 588
8.69823 588
8.69823 588
8.70011 588
8.70011 588
8.702 588
8.702 588
8.70389 588
8.70389 588
8.70578 588
8.70578 588
8.70767 588
8.70767 588
8.70955 588
8.70955 588
8.71144 588
8.71144 588
8.71333 588
8.71333 588
8.71522 588
8.71522 588
8.71711 588
8.71711 588
8.71899 588
8.71899 588
8.71899 588
8.72088 588
8.72088 588
8.72277 588
8.72277 588
8.72466 588
8.72466 588
8.72655 588
8.72655 588
8.72843 588
8.72843 588
8.73032 588
8.73032 588
8.73221 588
8.73221 588
8.7341 588
8.7341 588
8.73599 588
8.73599 588
8.73787 588
8.73787 588
8.73976 588
8.73976 588
8.74165 588
8.74165 588
8.74165 588
8.74354 356
8.74592 588
8.74592 556
8.75424 588
8.75424 556
8.76256 588
8.76256 556
8.77088 588
8.77088 556
8.7792 588
8.7792 556
8.78752 588
8.78752 556
8.79584 588
8.79584 556
8.80416 588
8.80416 556
8.81248 588
8.81248 556
8.8208 588
8.8208 556
8.82912 588
8.82912 556
8.83744 588
8.83744 556
8.84576 588
8.84576 556
8.85408 588
8.85408 556
8.8624 588
8.8624 556
8.87072 588
8.87072 556
8.87904 588
8.87904 556
8.88736 588
8.88736 556
8.89568 588
8.89568 556
8.904 588
8.904 556
8.91232 588
8.91232 556
8.92064 588
8.92064 556
8.92896 588
8.92896 556
8.93728 588
8.93728 556
8.9456 588
8.9456 556
8.95392 588
8.95392 556
8.96224 588
8.96224 556
8.97056 588
8.97056 556
8.97888 588
8.97888 556
8.9872 588
8.9872 556
8.99552 588
8.99552 556
9.00384 588
9.00384 556
9.01216 588
9.01216 556
9.02048 588
9.02048 556
9.0288 588
9.0288 556
9.03712 588
9.03712 556
9.04544 588
9.04544 556
9.05376 588
9.05376 556
9.06208 588
9.06208 556
9.0704 588
9.0704 556
9.07872 588
9.07872 556
9.08704 588
9.08704 556
9.09536 588
9.09536 556
9.10368 588
9.10368 556
9.112 588
9.112 556
9.12032 588
9.12032 556
9.12864 588
9.12864 556
9.13696 588
9.13696 556
9.14528 588
9.14528 556
9.1536 588
9.1536 556
9.16192 588
9.16192 556
9.17024 588
9.17024 556
9.17856 588
9.17856 556
9.18688 588
9.18688 556
9.1952 588
9.1952 556
9.20352 588
9.20352 556
9.21184 588
9.21184 556
9.22016 588
9.22016 556
9.22848 588
9.22848 556
9.2368 588
9.2368 556
9.24512 588
9.24512 556
9.25344 588
9.25344 556
9.26176 588
9.26176 556
9.27008 588
9.27008 556
9.2784 588
9.2784 556
9.28672 588
9.28672 556
9.29504 588
9.29504 556
9.30336 588
9.30336 556
9.31168 588
9.31168 556


1.00209 56
1.00722 52
1.01319 52
1.01958 52
1.0279 52
1.03622 52
1.04454 52
1.05286 52
1.06118 52
1.0695 52
1.07782 52
1.08614 52
1.09446 52
1.10278 52
